DateTime,WeldindStation1_Robot1_PlusWire_value,WeldindStation2_Inverter1_MinusWire_value,WeldindStation2_Inverter1_PlusWire_value,WeldindStation2_Inverter2_MinusWire_value,WeldindStation2_Inverter2_PlusWire_value,WeldindStation2_Robot1Robot2_MinusWire_value,WeldindStation2_Robot2_PlusWire_value
2022-02-20 00:00:00,26.715,25.191,24.455,26.091,26.409,23.355,26.891
2022-02-21 10:00:00,26.8,25.133333333333336,24.733333333333334,26.05,26.55,24.700000000000003,27.55
2022-02-21 11:00:00,26.8,26.1,25.3,24.4,25.05,21.8,25.6
2022-02-21 12:00:00,26.8,25.15,24.65,24.55,26.1,22.0,26.3
2022-02-21 14:00:00,26.8,26.3,25.9,25.85,26.433333333333334,24.8,27.75
2022-02-21 15:00:00,26.8,26.133333333333336,25.8,24.96666666666667,26.25,23.8,26.55
2022-02-21 17:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-21 18:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-21 20:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-21 21:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-21 23:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-22 00:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-22 02:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-22 03:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-22 05:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-22 06:00:00,26.8,26.5,26.0,25.6,27.0,25.3,27.3
2022-02-22 07:00:00,22.6,21.0,20.8,20.8,20.8,20.2,21.8
2022-02-22 08:00:00,27.05,25.3,24.7,25.8,26.1,25.6,26.1
2022-02-22 09:00:00,26.666666666666668,24.65,24.1,25.8,26.1,23.6,25.15
2022-02-22 11:00:00,26.5,26.1,25.6,24.8,25.6,22.6,27.0
2022-02-22 12:00:00,26.4,25.766666666666666,25.700000000000003,26.05,27.0,23.950000000000003,27.4
2022-02-22 14:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-22 15:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-22 17:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-22 18:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-22 20:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-22 21:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-22 23:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 00:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 02:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 03:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 05:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 06:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 08:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 09:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 11:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 12:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 14:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 15:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 17:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 18:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 20:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 21:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-23 23:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 00:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 02:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 03:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 05:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 06:00:00,26.8,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 08:00:00,23.1,25.3,25.8,26.1,26.6,22.9,27.1
2022-02-24 09:00:00,24.299999999999997,23.25,23.3,23.450000000000003,23.6,22.233333333333334,24.55
2022-02-24 11:00:00,26.1,24.7,24.4,24.9,25.6,23.5,26.0
2022-02-24 12:00:00,26.700000000000003,25.0,24.8,25.233333333333334,25.766666666666666,23.066666666666666,25.666666666666668
2022-02-24 14:00:00,26.8,26.1,26.0,26.6,24.4,21.0,27.3
2022-02-24 15:00:00,26.8,25.75,25.866666666666664,26.05,26.0,22.7,26.0
2022-02-24 17:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-24 18:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-24 20:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-24 21:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-24 23:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-25 00:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-25 02:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-25 03:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-25 05:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-25 06:00:00,26.8,26.6,26.5,27.0,27.6,24.2,27.6
2022-02-25 07:00:00,24.0,21.6,21.0,20.8,20.8,21.0,22.6
2022-02-25 08:00:00,26.55,24.9,25.1,25.3,26.1,24.0,24.9
2022-02-25 09:00:00,26.3,24.9,24.65,25.35,25.633333333333336,24.0,25.25
2022-02-25 11:00:00,26.5,24.7,25.3,24.0,24.6,21.2,23.8
2022-02-25 12:00:00,26.766666666666666,25.733333333333334,25.1,24.0,24.6,23.049999999999997,24.4
2022-02-25 14:00:00,27.0,26.5,27.0,27.5,28.1,24.7,26.46666666666667
2022-02-25 15:00:00,27.0,26.5,27.0,27.5,28.1,24.7,27.6
2022-02-25 17:00:00,27.0,26.5,27.0,27.5,28.1,24.7,27.6
2022-02-25 18:00:00,27.0,26.5,27.0,27.5,28.1,24.7,27.6
2022-02-25 20:00:00,27.0,26.5,27.0,27.5,28.1,24.7,27.6
2022-02-25 21:00:00,27.0,26.5,27.0,27.5,28.1,24.7,27.6
2022-03-03 10:00:00,26.5,26.0,25.8,26.5,27.1,25.4,26.6
2022-03-03 11:00:00,26.5,25.96666666666667,25.600000000000005,25.933333333333334,26.599999999999998,23.15,26.433333333333334
2022-03-03 12:00:00,26.5,26.6,26.1,27.0,27.8,25.3,27.3
2022-03-03 14:00:00,27.8,26.25,25.766666666666666,25.6,26.1,24.2,25.85
2022-03-03 15:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-03-03 17:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-03-03 18:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-03-03 20:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-03-03 21:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-03-03 23:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-03-13 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-13 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-14 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-15 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-15 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-15 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-15 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-15 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-03-15 07:00:00,20.4,17.5,17.3,17.3,17.3,17.5,18.0
2022-03-15 08:00:00,22.2,21.6,21.2,21.2,22.4,20.8,21.2
2022-03-15 09:00:00,22.2,21.1,20.799999999999997,20.9,21.4,20.8,20.9
2022-03-15 11:00:00,25.55,23.7,23.3,21.8,24.4,19.8,23.7
2022-03-15 12:00:00,25.7,23.5,22.75,22.9,23.833333333333332,21.1,23.15
2022-03-15 14:00:00,25.3,24.2,22.2,24.0,24.9,22.4,23.7
2022-03-15 15:00:00,25.3,24.233333333333334,23.65,24.066666666666666,24.7,20.9,24.066666666666666
2022-03-15 17:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-15 18:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-15 20:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-15 21:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-15 23:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-16 00:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-16 02:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-16 03:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-16 05:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-16 06:00:00,25.3,25.4,25.1,25.6,26.3,22.2,25.8
2022-03-16 07:00:00,20.8,18.4,18.4,18.4,18.2,18.2,19.0
2022-03-16 08:00:00,23.8,22.7,22.6,23.1,23.7,21.6,23.5
2022-03-16 09:00:00,23.55,22.53333333333333,22.566666666666666,22.25,23.233333333333334,21.433333333333337,22.75
2022-03-16 11:00:00,25.1,23.3,23.3,23.1,24.4,20.2,23.1
2022-03-16 12:00:00,25.1,23.7,23.566666666666666,23.866666666666664,24.46666666666667,21.066666666666666,23.766666666666666
2022-03-16 14:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-16 15:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-16 17:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-16 18:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-16 20:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-16 21:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-16 23:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-17 00:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-17 02:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-17 03:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-17 05:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-17 06:00:00,25.8,24.6,23.7,24.7,25.1,22.6,25.8
2022-03-17 08:00:00,23.45,21.6,21.6,21.8,21.6,21.8,22.9
2022-03-17 09:00:00,24.666666666666668,21.6,21.6,21.8,21.6,21.8,22.9
2022-03-17 11:00:00,24.9,25.1,24.6,24.7,24.9,22.2,25.6
2022-03-17 12:00:00,26.0,25.0,24.200000000000003,24.1,23.75,22.2,25.6
2022-03-17 14:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-17 15:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-17 17:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-17 18:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-17 20:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-17 21:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-17 23:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 00:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 02:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 03:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 05:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 06:00:00,26.1,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 08:00:00,24.9,24.7,24.6,25.8,26.3,24.7,26.5
2022-03-18 09:00:00,24.833333333333332,22.25,21.9,22.4,22.55,24.7,23.25
2022-03-18 11:00:00,25.1,25.1,24.7,25.3,26.0,21.95,24.7
2022-03-18 12:00:00,25.1,24.450000000000003,24.1,25.3,26.0,22.15,24.45
