DateTime,WeldindStation1_Robot1_PlusWire_value,WeldindStation2_Inverter1_MinusWire_value,WeldindStation2_Inverter1_PlusWire_value,WeldindStation2_Inverter2_MinusWire_value,WeldindStation2_Inverter2_PlusWire_value,WeldindStation2_Robot1Robot2_MinusWire_value,WeldindStation2_Robot2_PlusWire_value
2022-03-18 14:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-18 15:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-18 17:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-18 18:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-18 20:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-18 21:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-18 23:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 00:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 02:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 03:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 05:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 06:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 08:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 09:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 11:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 12:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 14:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 15:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 17:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 18:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 20:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 21:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-19 23:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 00:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 02:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 03:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 05:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 06:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 08:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 09:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 11:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 12:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 14:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 15:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 17:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 18:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 20:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 21:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-20 23:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-21 00:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-21 02:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-21 03:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-21 05:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-21 06:00:00,25.1,26.0,25.3,25.6,26.3,24.0,26.5
2022-03-21 07:00:00,20.6,18.4,18.4,18.8,18.2,19.2,18.8
2022-03-21 08:00:00,24.799999999999997,21.8,21.4,21.8,22.6,21.0,22.4
2022-03-21 09:00:00,24.433333333333334,21.8,21.4,21.8,22.6,21.0,22.4
2022-03-21 11:00:00,24.6,21.8,21.4,21.8,22.6,21.0,22.4
2022-04-03 00:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-04-03 02:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-04-03 03:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-04-03 05:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-04-03 06:00:00,27.8,26.5,26.3,26.8,27.3,25.6,27.3
2022-04-03 07:00:00,25.3,22.4,21.0,21.2,20.6,20.8,22.2
2022-04-03 08:00:00,26.1,22.7,22.6,23.5,23.5,22.0,23.8
2022-04-03 09:00:00,26.1,24.4,23.950000000000003,24.266666666666666,25.05,22.46666666666667,24.53333333333333
2022-04-03 11:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 12:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 14:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 15:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 17:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 18:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 20:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 21:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-04-03 23:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-05-03 00:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-05-03 02:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-05-03 03:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-05-03 05:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-05-03 06:00:00,26.1,25.1,24.9,25.6,26.1,24.2,26.1
2022-05-03 08:00:00,26.1,25.3,24.4,25.3,26.0,23.8,26.3
2022-05-03 09:00:00,26.1,24.75,24.4,24.1,24.45,23.8,26.3
2022-05-03 11:00:00,28.450000000000003,25.1,24.9,25.4,26.1,22.9,24.9
2022-05-03 12:00:00,28.1,25.1,24.733333333333334,25.7,26.3,22.400000000000002,25.233333333333334
2022-05-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-05-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-05-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-05-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-05-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-05-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-05-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-06-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-07-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-08-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-09-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-10-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-11-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 00:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 02:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 03:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 05:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 06:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 08:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 09:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 11:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 12:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 14:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 15:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 17:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 18:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 20:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 21:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
2022-12-03 23:00:00,28.1,25.8,25.1,25.8,25.6,21.6,25.8
